,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL007784,211.4955741,2.233609525,0.193702141,-11.53115562,9.19E-31,4.43E-29
AAEL007785,11.66489231,-0.177363907,0.599199184,0.296001583,0.767228873,0.824137497
AAEL007786,0,#VALUE!,NA,NA,NA,NA
AAEL007787,246.3147277,-0.258615939,0.180158168,1.435493828,0.151146426,0.225284323
AAEL007788,25.24357456,-0.250483146,0.445646344,0.562067096,0.574070306,0.661023144
AAEL007789,7.652197953,-5.663708557,1.341265025,4.222661779,2.41E-05,9.16E-05
AAEL007790,106.7784405,-0.402141656,0.217501882,1.848911156,0.064470643,0.110653777
AAEL007792,14.69073784,-4.686087731,1.112902057,4.21069195,2.55E-05,9.63E-05
AAEL007793,2.80007714,-4.20988714,1.582193726,2.660791198,0.007795728,0.017582312
AAEL007794,4.667626008,-3.887577928,1.40014742,2.776549007,0.005493935,0.012855475
AAEL007795,0.105757727,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL007796,128.5284037,1.696383054,0.232118842,-7.308252264,2.71E-13,2.90E-12
AAEL007797,37.31588427,-1.946845168,0.403786443,4.821472349,1.43E-06,6.56E-06
AAEL007798,68.71028644,1.278803608,0.292628805,-4.370053753,1.24E-05,4.94E-05
AAEL007799,0,#VALUE!,NA,NA,NA,NA
AAEL007800,105.2697874,0.570685271,0.253658266,-2.249819339,0.024460416,0.048041093
AAEL007801,11.53237378,-2.084072081,0.699179859,2.980738152,0.002875546,0.007225249
AAEL007803,11.4326567,-3.707658323,1.034436888,3.584228644,0.000338076,0.001035965
AAEL007804,65.21165389,0.698329716,0.290488008,-2.403988104,0.016217301,0.033667662
AAEL007805,130.9828,-1.976025507,0.298172147,6.627129761,3.42E-11,2.91E-10
AAEL007806,3.466159745,-2.383452742,1.32552126,1.79812487,0.072157222,0.122024845
AAEL007807,106.8587923,2.026734247,0.226955113,-8.930110552,4.26E-19,7.98E-18
AAEL007808,62.72126232,1.118350182,0.339922358,-3.290016549,0.001001815,0.002788825
AAEL007809,35.16494504,0.264230209,0.383597202,-0.688822046,0.49093526,0.582913347
AAEL007810,39.37314775,-3.59704245,0.519940848,6.918176299,4.57E-12,4.34E-11
AAEL007811,42.99920275,0.908209358,0.319640005,-2.841350718,0.004492288,0.010741822
AAEL007812,3.732116993,-4.623223682,1.527220748,3.027213773,0.002468193,0.006298314
AAEL007813,106.1549448,-1.512515357,0.229767977,6.582794432,4.62E-11,3.84E-10
AAEL007814,0,#VALUE!,NA,NA,NA,NA
AAEL007815,0.884920012,-2.551179823,2.182847611,1.168739316,0.242508677,NA
AAEL007816,46.64220338,0.870987448,0.297973032,-2.923041196,0.003466307,0.008526542
AAEL007818,41241.50328,-10.8154308,0.230760349,46.86867073,0,0
AAEL007820,194.0929344,0.279278928,0.180931844,-1.543558733,0.122695269,0.189943228
AAEL007821,127.133746,0.505635433,0.19355481,-2.612363047,0.008991871,0.019970761
AAEL007822,88.03001828,0.400843475,0.236290272,-1.696402783,0.089809627,0.146435055
AAEL007823,91.30192257,-1.734698041,0.25546948,6.790235934,1.12E-11,1.02E-10
AAEL007824,30385.03241,1.808021749,0.172050495,-10.50866927,7.88E-26,2.62E-24
AAEL007825,38.34599749,-1.205048342,0.381242986,3.160840684,0.001573145,0.004203393
AAEL007826,84.87372451,0.034715469,0.24134471,-0.143841847,0.885625357,0.915451213
AAEL007827,31.5853937,-2.097155053,0.455713173,4.60191888,4.19E-06,1.80E-05
AAEL007830,47.09408919,1.273792804,0.298836331,-4.262509846,2.02E-05,7.77E-05
AAEL007831,0.509008946,-1.746759709,2.708306975,0.644963708,0.518950705,NA
AAEL007832,3.185386208,-0.502741747,1.136628345,0.442309704,0.65826511,0.733794551
AAEL007835,33.62763443,-1.629416204,0.415267706,3.923772977,8.72E-05,0.000300497
AAEL007838,140.1451322,-1.061848165,0.219348471,4.840918921,1.29E-06,5.99E-06
AAEL007839,41.27953537,0.87121284,0.38701014,-2.251136987,0.024376862,0.047912891
AAEL007842,33.69911667,-2.715373534,0.526075628,5.161564971,2.45E-07,1.27E-06
AAEL007844,2.066785297,0.1255137,1.290071889,-0.09729202,0.922494493,0.944252798
AAEL007845,725.1346207,0.367602261,0.139710775,-2.631166151,0.008509242,0.019000593
AAEL007848,143.6035508,0.134368461,0.219452492,-0.612289518,0.540346223,0.630482675
AAEL007849,23.30825534,0.273372596,0.421607263,-0.648405802,0.516722518,0.607968878
AAEL007850,38.74243085,-0.803446506,0.367674033,2.185214167,0.028873147,0.055526261
AAEL007853,72.21942205,-0.928969046,0.285923111,3.249016987,0.001158046,0.003178502
AAEL007854,100.5815593,1.184697381,0.250940161,-4.7210354,2.35E-06,1.04E-05
AAEL007855,25.75968437,-4.506971126,0.878633952,5.129520791,2.90E-07,1.48E-06
AAEL007856,2.388777038,-2.819530655,1.574972149,1.79020985,0.073420182,0.123729575
AAEL007857,120.9225763,-0.757701788,0.207027182,3.659914509,0.000252299,0.00078955
AAEL007858,125.1601394,0.235129919,0.207606275,-1.132576165,0.257392283,0.348598042
AAEL007862,23.98632904,0.126422118,0.459738757,-0.274986861,0.783326333,0.837858069
AAEL007863,218.7647819,-0.942100927,0.249174664,3.780885706,0.000156271,0.000512921
AAEL007865,93.47588819,-0.331927741,0.249920036,1.328135777,0.184133256,0.264410184
AAEL007868,1838.735736,0.031352269,0.124461138,-0.251904086,0.801115201,0.851465074
AAEL007869,35.52095978,-1.177638122,0.363537354,3.239386846,0.00119787,0.003271365
AAEL007870,50.80324218,-0.352525136,0.36853347,0.956562062,0.338788345,0.434821154
AAEL007871,71.8475872,0.813313998,0.262030878,-3.103886094,0.001909968,0.005001644
AAEL007872,21.14793971,-5.231126595,1.093805707,4.782500734,1.73E-06,7.87E-06
AAEL007874,157.2254582,0.017200603,0.183541815,-0.093714901,0.925335633,0.945905063
AAEL007875,210.3402079,-5.15697568,0.373219687,13.81753391,2.00E-43,2.24E-41
AAEL007876,3.626254526,-1.238034294,1.112105659,1.113234416,0.265607765,0.358170117
AAEL007877,62.80110925,-0.673887598,0.332077711,2.029306921,0.042427039,0.077562948
AAEL007878,32.64474792,2.154640527,0.395190513,-5.452156514,4.98E-08,2.84E-07
AAEL007879,108.3783769,-5.825305925,1.403579542,4.150321196,3.32E-05,0.000123023
AAEL007880,1439.21619,1.479593908,0.211078527,-7.009684646,2.39E-12,2.34E-11
AAEL007881,1110.088611,2.0435636,0.172989388,-11.81323103,3.33E-32,1.74E-30
AAEL007882,96.2505384,-1.673659131,0.244455105,6.846488754,7.57E-12,7.00E-11
AAEL007883,1187.358192,1.313868829,0.141253056,-9.301524953,1.38E-20,2.92E-19
AAEL007884,36.76590856,0.454780596,0.38074614,-1.194445717,0.232303663,0.320514981
AAEL007885,159.2015706,1.339112233,0.203217073,-6.589565604,4.41E-11,3.68E-10
AAEL007889,264.0837605,1.489657544,0.147241997,-10.11706967,4.64E-24,1.26E-22
AAEL007891,101.2633241,0.82343696,0.229340593,-3.590454484,0.000330102,0.001013189
AAEL007892,26.20374278,-3.424490652,0.648317167,5.282122433,1.28E-07,6.87E-07
AAEL007893,117.7998051,0.473770205,0.228761245,-2.071024768,0.038356481,0.071173729
AAEL007895,62.19876639,0.333577959,0.25807218,-1.292576203,0.196157675,0.278803002
AAEL007896,12.40505918,-2.451128363,0.763706226,3.209517324,0.00132958,0.003601794
AAEL007897,9.142385762,-0.489076843,0.645176676,0.758051029,0.448420435,0.543713407
AAEL007899,42.9234858,0.272368825,0.328733331,-0.82854034,0.407364559,0.503719211
AAEL007900,90.59523918,0.300046047,0.244425067,-1.227558413,0.219612781,0.30611653
AAEL007902,57.87015398,2.208683057,0.343956653,-6.421399436,1.35E-10,1.06E-09
AAEL007903,8.559749059,0.994016572,0.643076127,-1.545721464,0.122171851,0.189287656
AAEL007904,84.46262141,-0.215801862,0.237155805,0.909958168,0.362844571,0.459152356
AAEL007907,0.612420269,2.300619411,2.684578433,-0.856976046,0.391458123,NA
AAEL007910,20.36317319,0.440510528,0.487468485,-0.903669759,0.366170539,0.462557213
AAEL007911,0.105757727,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL007913,16.31937808,-0.473160922,0.538409058,0.878813079,0.379502633,0.476094718
AAEL007914,17.02144531,-0.069049831,0.563708976,0.122491985,0.902509393,0.928437057
AAEL007915,1002.928997,0.49532413,0.156432907,-3.166367868,0.001543555,0.004135287
AAEL007920,469.7547045,-1.538462787,0.152251461,10.10474892,5.26E-24,1.42E-22
AAEL007926,66.95082757,-8.791241552,1.211703763,7.255272965,4.01E-13,4.17E-12
AAEL007929,0.710062227,-2.229621482,2.91783031,0.764136788,0.444785731,NA
AAEL007931,56.37320392,-3.144757546,0.401317856,7.83607681,4.65E-15,6.03E-14
AAEL007934,21.32750382,-0.634734763,0.441203326,1.438644558,0.150251255,0.224383882
AAEL007935,7.394724783,0.649555242,0.792130791,-0.820010091,0.412210354,0.508224732
AAEL007936,146.9599651,-0.100067896,0.182716284,0.547668188,0.583919759,0.669775281
AAEL007938,0,#VALUE!,NA,NA,NA,NA
AAEL007939,30.89301193,-1.763677694,0.4302411,4.099277577,4.14E-05,0.000150922
AAEL007940,3.55915003,-0.210861063,1.093244859,0.192876336,0.847055818,0.886136139
AAEL007941,0.798941973,-2.400736071,2.253406087,1.065381018,0.286703543,NA
AAEL007942,44.07079679,-8.187913698,1.208870294,6.77319456,1.26E-11,1.13E-10
AAEL007943,52.2477273,-0.254316081,0.328595664,0.773948376,0.43896132,0.534518913
AAEL007944,168.0204819,0.473032506,0.195878841,-2.414923957,0.015738495,0.032808767
AAEL007945,2783.082591,1.592394864,0.189766504,-8.391337932,4.81E-17,7.45E-16
AAEL007946,113.098841,1.425045951,0.25033886,-5.692468008,1.25E-08,7.74E-08
AAEL007947,223.9312168,0.841098094,0.1515469,-5.55008446,2.86E-08,1.69E-07
AAEL007948,19.29187351,0.222504862,0.458258845,-0.485544064,0.627290464,0.707449343
AAEL007951,23.45552288,-0.523624199,2.473555437,0.211688888,0.832349758,0.876196229
AAEL007952,10.09230288,-1.886863534,0.813931921,2.318208053,0.020438017,0.041057732
AAEL007954,1.586946958,-0.003716724,1.54242813,0.002409658,0.998077373,0.998610738
AAEL007955,9.725152957,-2.983635853,0.890598766,3.350145955,0.00080769,0.002296222
AAEL007956,4.12286991,-0.672983803,1.034770655,0.650370011,0.515453243,0.607074965
AAEL007959,120.6230874,-0.166787262,0.22645622,0.736509961,0.461420408,0.555620716
AAEL007962,182.230133,-1.374424872,0.239769655,5.732271975,9.91E-09,6.24E-08
AAEL007963,159.1907485,2.047627592,0.338268755,-6.05325665,1.42E-09,9.92E-09
AAEL007964,0.371979238,1.46720341,3.66674255,-0.400138104,0.689054801,NA
AAEL007969,71.84563696,1.555514422,0.344530421,-4.514882656,6.34E-06,2.65E-05
AAEL007970,18.35729778,-1.17874892,0.54528142,2.161725811,0.030639317,0.058476611
AAEL007971,50.66722737,-2.55105102,0.36997421,6.895213098,5.38E-12,5.07E-11
AAEL007974,38.35749706,-0.632828114,0.371210921,1.704766963,0.088237895,0.144359652
AAEL007975,35.33351205,-0.237887776,0.358491812,0.663579385,0.506959555,0.599063378
AAEL007977,34.40642721,-1.157761578,0.376531779,3.074804421,0.002106406,0.005465564
AAEL007979,112.4114355,-1.039418452,0.21520453,4.829909726,1.37E-06,6.31E-06
AAEL007981,16.21398335,-0.959643988,0.567022968,1.692425248,0.090564922,0.147409819
AAEL007982,21.35043282,-1.041719706,0.545158983,1.910854886,0.056023232,0.098291898
AAEL007983,13.64563781,0.866972488,0.560045243,-1.54804009,0.121612645,0.188577298
AAEL007986,615.4860284,-11.99189375,1.184867612,10.12087226,4.46E-24,1.22E-22
AAEL007987,228.6339622,0.683185908,0.184267812,-3.70757053,0.000209257,0.000668256
AAEL007988,115.1085197,-0.454309384,0.215589714,2.107286914,0.035092717,0.065863547
AAEL007989,1.151868454,-0.193521313,2.251844349,0.085939027,0.931514887,0.950442515
AAEL007990,177.8534205,-0.806636321,0.2316521,3.482102342,0.000497494,0.001471817
AAEL007991,0,#VALUE!,NA,NA,NA,NA
AAEL007992,6.56649265,0.905905811,0.973258502,-0.930796709,0.351958733,0.447972336
AAEL007993,940.4325417,1.294887877,0.221744672,-5.839544484,5.23E-09,3.40E-08
AAEL007994,21.19337336,0.460587062,0.416387425,-1.106150268,0.268661484,0.361108446
AAEL007996,40.81865432,-1.551061508,0.399376655,3.883705989,0.000102876,0.000350662
AAEL007997,7.719476283,-2.589271659,1.075605347,2.407269234,0.016072316,0.033393116
AAEL007998,0.559056247,0.00350673,2.725473953,-0.00128665,0.998973402,NA
AAEL007999,0.098197262,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL008000,75.74420536,0.30247173,0.265969709,-1.137241271,0.255437438,0.346595203
AAEL008001,5.481564937,-5.179645978,1.41688846,3.655648361,0.000256533,0.00080165
AAEL008002,876.4361207,0.789288831,0.15511819,-5.088306105,3.61E-07,1.82E-06
AAEL008003,1.838324977,-2.43280454,1.679076931,1.448894029,0.147367179,0.220756
AAEL008005,11.21944954,0.191464399,0.696633631,-0.274842314,0.783437388,0.837908471
AAEL008006,54.57431814,-0.640915951,0.327926311,1.954451136,0.050647888,0.090143088
AAEL008007,97.69922248,2.067746607,0.346512023,-5.967315614,2.41E-09,1.63E-08
AAEL008010,8.823798444,-2.827567453,0.920202153,3.072767699,0.002120835,0.005495426
AAEL008012,1.17485304,-2.960764485,2.025488317,1.461753425,0.143808791,0.216310377
AAEL008013,2.830173126,-2.118088674,1.483189577,1.428063348,0.153273626,0.227884758
AAEL008014,0.613133598,-0.032631493,2.664651848,0.012246062,0.9902293,NA
AAEL008015,235.8609405,0.682281904,0.166143116,-4.106591475,4.02E-05,0.000146509
AAEL008017,37.20010416,0.77606802,0.330413807,-2.348776001,0.018835234,0.038218699
AAEL008018,1.079557486,-2.838246356,2.041738541,1.390112543,0.164494705,0.241499675
AAEL008020,78.75954675,0.143516113,0.258955541,-0.554211402,0.579434176,0.666224886
AAEL008021,6.116749443,-4.312683525,1.361692765,3.167148741,0.001539416,0.004125042
AAEL008022,10.64824081,-3.178521024,0.94153115,3.375906388,0.000735729,0.002109488
AAEL008024,30.91832867,-1.754336083,0.428742432,4.091818189,4.28E-05,0.000155386
AAEL008025,385.6835457,1.207129723,0.164874871,-7.321490021,2.45E-13,2.64E-12
AAEL008027,157.9097293,-0.65150426,0.211181656,3.08504191,0.002035235,0.005298726
AAEL008028,152.9144069,1.616362808,0.203806063,-7.93088676,2.18E-15,2.95E-14
AAEL008029,39.75074677,-7.068150637,1.215306842,5.815939148,6.03E-09,3.89E-08
AAEL008031,14.61286905,-2.502424985,0.678563562,3.687826943,0.000226177,0.000714629
AAEL008032,7.435802888,-1.011890794,0.810460602,1.24853792,0.211834131,0.297598683
AAEL008036,1.934414348,1.184728289,1.307176118,-0.906326449,0.36476309,0.461001452
AAEL008037,115.8930159,0.380423786,0.220814481,-1.722820826,0.084920931,0.139733048
AAEL008038,37.76290286,-0.825987298,0.367402031,2.248183806,0.024564472,0.048212782
AAEL008039,58.8569058,-1.633216411,0.332714612,4.908760697,9.17E-07,4.35E-06
AAEL008041,415.1462589,0.062082493,0.179869371,-0.345153225,0.729979181,0.794610229
AAEL008042,30.60589132,-1.21767321,0.392806183,3.099933921,0.001935638,0.005061547
AAEL008044,112.2634884,0.620751863,0.240169195,-2.584643978,0.00974796,0.021442893
AAEL008045,13.46657784,2.536610388,0.565174979,-4.488185929,7.18E-06,2.96E-05
AAEL008046,7.969420264,-0.731476383,0.73850322,0.990485028,0.321937103,0.417753235
AAEL008048,22.10626118,-2.817720254,0.585677466,4.811044331,1.50E-06,6.89E-06
AAEL008049,36.70368814,-3.458589368,0.541939979,6.381867922,1.75E-10,1.36E-09
AAEL008050,20.41788846,1.608128069,0.467136232,-3.442524811,0.000576311,0.001682587
AAEL008052,86.63762632,0.020420653,0.241621521,-0.084515044,0.932646942,0.951010352
AAEL008053,0.309712715,-1.029611293,3.863442122,0.266501027,0.789853369,NA
AAEL008055,0.573450247,-1.92795005,3.191902077,0.604012906,0.545835061,NA
AAEL008056,11.76868111,-1.419513624,0.677639997,2.094790198,0.036189647,0.067708995
AAEL008058,132.2316674,-1.279100402,0.205213373,6.233026558,4.58E-10,3.37E-09
AAEL008061,36.3272315,-1.16653355,0.358695501,3.252155509,0.001145333,0.003145587
AAEL008062,14.89412893,-1.011134321,0.630502916,1.603694917,0.108781317,0.171831739
AAEL008063,88.70330755,0.562728707,0.278270853,-2.022233736,0.043152211,0.078745875
AAEL008064,125.9831874,0.598229231,0.195379089,-3.061889751,0.002199444,0.005678865
AAEL008066,774.5713272,0.733895639,0.195420542,-3.755468237,0.000173018,0.000562672
AAEL008067,92.41597939,-0.715008209,0.258092858,2.770352553,0.005599565,0.013074629
AAEL008068,53.17652461,-0.873708455,0.328536128,2.659398403,0.007828034,0.017643028
AAEL008069,14.49708638,0.97195958,0.576986542,-1.68454463,0.092076462,0.149535825
AAEL008070,13.79771743,1.130199061,0.513620618,-2.200455009,0.027774629,0.053721116
AAEL008071,32.77938682,-0.399206862,0.350136163,1.140147477,0.254224865,0.345414792
AAEL008072,2.728016453,5.652520457,2.546898717,-2.219373868,0.0264613,0.051454273
AAEL008073,1956.114671,1.627968513,0.175537523,-9.274190997,1.79E-20,3.72E-19
AAEL008078,251.9745387,-0.441822588,0.15017889,2.94197532,0.003261259,0.008083441
AAEL008079,195.1342651,-4.019673893,0.39019682,10.30165724,6.93E-25,2.10E-23
AAEL008080,26.087547,-3.106930633,0.651861334,4.766244708,1.88E-06,8.47E-06
AAEL008084,237.4568261,0.221815306,0.211667968,-1.047939882,0.294666306,0.388755446
AAEL008088,43.68174821,-5.715300755,0.880001032,6.49465233,8.32E-11,6.70E-10
AAEL008090,9.364455459,-1.719882012,0.73360042,2.344439786,0.019055687,0.038588355
AAEL008094,44.89890492,3.545728071,0.406268126,-8.727556607,2.60E-18,4.53E-17
AAEL008095,78.35932659,-0.37212598,0.241092404,1.543499394,0.122709654,0.189943228
AAEL008096,117.5422917,0.950431865,0.42611738,-2.23044614,0.025717839,0.050202264
AAEL008097,166.2370172,1.548887671,0.215205455,-7.197250971,6.14E-13,6.28E-12
AAEL008098,53.75704131,-8.475585311,1.221946997,6.93613171,4.03E-12,3.85E-11
AAEL008099,277.8788347,1.528757445,0.179471671,-8.518098917,1.62E-17,2.61E-16
AAEL008100,82.87115655,-1.177041696,0.250785524,4.693419611,2.69E-06,1.19E-05
AAEL008101,48.06388318,-0.332690901,0.30456611,1.092343797,0.274682016,0.367570197
AAEL008102,37.81223131,-2.116232039,0.434275868,4.8730132,1.10E-06,5.14E-06
AAEL008103,30974.48738,1.94741233,0.189543012,-10.27425022,9.21E-25,2.74E-23
AAEL008104,0.359760016,1.467203084,3.707552263,-0.395733622,0.69230155,NA
AAEL008105,130.9864399,-1.778295705,0.232997828,7.632241568,2.31E-14,2.78E-13
AAEL008106,321.9794446,0.850533458,0.269792831,-3.152542835,0.001618551,0.004310653
AAEL008107,222.0877673,-0.585900619,0.157210056,3.726864777,0.000193876,0.000624771
AAEL008108,51.69221667,-3.440938979,0.448299565,7.675534949,1.65E-14,2.02E-13
AAEL008109,7.563010915,0.947641788,0.688758696,-1.375869073,0.168862172,0.246273227
AAEL008111,26.69378999,-1.57360925,0.45561413,3.453820123,0.000552706,0.001618356
AAEL008112,12.9593224,-1.903715421,0.717775842,2.652242259,0.007995915,0.017977721
AAEL008115,6.511501782,-1.536149049,0.888218591,1.729471849,0.083724681,0.138111474
AAEL008116,21.12146828,-2.075198592,0.559064481,3.711912782,0.000205699,0.000657374
AAEL008117,5.298002029,-5.129957723,1.409169607,3.64041184,0.000272202,0.000845977
AAEL008118,19.30302141,-0.109311214,0.490459106,0.222875288,0.82363257,0.869264653
AAEL008120,104.9582854,1.3438825,0.211403381,-6.35695842,2.06E-10,1.58E-09
AAEL008124,50.00250276,0.692714151,0.306578328,-2.259501369,0.023852215,0.047036884
AAEL008125,11.74160757,0.321209562,0.582123073,-0.551789778,0.581092391,0.667647866
AAEL008126,76.4861725,-3.557397226,0.373260563,9.530600266,1.56E-21,3.50E-20
AAEL008127,0,#VALUE!,NA,NA,NA,NA
AAEL008128,361.6406948,1.552432761,0.145280522,-10.68575979,1.19E-26,4.16E-25
AAEL008130,0.098197262,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL008131,305.7706811,-0.003369444,0.21231156,0.015870278,0.987337882,0.99104314
AAEL008132,0.86798223,2.870164516,2.419834585,-1.186099469,0.23558302,NA
AAEL008133,54.09329554,0.205215488,0.286708497,-0.715763538,0.47413737,0.567492637
AAEL008134,380.4254225,0.868270035,0.176836343,-4.91002032,9.11E-07,4.33E-06
AAEL008135,75.63454647,-0.05578548,0.279628302,0.199498689,0.841872669,0.882404287
AAEL008136,33.34393665,0.290230614,0.385144437,-0.753563045,0.451111642,0.546521462
AAEL008137,75.31011271,-6.086892375,0.757438912,8.036149555,9.27E-16,1.29E-14
AAEL008138,59.3225972,-1.260846101,0.286251273,4.404682942,1.06E-05,4.26E-05
AAEL008141,405.8326157,0.886602968,0.277143989,-3.19906981,0.001378718,0.003724129
AAEL008144,149.2993972,0.758879405,0.246001158,-3.084861105,0.002036472,0.005300895
AAEL008146,37.64536138,-3.842964933,0.567102381,6.77649232,1.23E-11,1.11E-10
AAEL008148,35.0544214,-2.949862916,0.508186646,5.804684048,6.45E-09,4.15E-08
AAEL008149,0,#VALUE!,NA,NA,NA,NA
AAEL008151,16.44965856,-0.398139233,0.692375685,0.575033528,0.565268622,0.652838435
AAEL008152,91.18349524,-2.440200488,0.292603025,8.339628372,7.45E-17,1.13E-15
AAEL008153,229.1624035,1.135076957,0.211075159,-5.377596116,7.55E-08,4.17E-07
AAEL008154,42.76029841,-1.322296717,0.415663996,3.181167312,0.001466829,0.003944247
AAEL008156,1.752346939,-2.350506548,1.713414924,1.371825654,0.170117719,0.247784266
AAEL008157,13.89043441,1.167939565,0.52427126,-2.227739061,0.025897921,0.050508653
AAEL008159,0,#VALUE!,NA,NA,NA,NA
AAEL008160,302.6362924,3.099342483,0.180971657,-17.12612095,9.48E-66,3.18E-63
AAEL008161,13.24832023,-2.795956901,0.765805699,3.651000385,0.000261221,0.000815133
AAEL008162,0.680965024,-2.175171647,2.419401376,0.899053654,0.368624083,NA
AAEL008163,3.761657676,-4.637599496,1.472080715,3.150370389,0.001630636,0.004340583
AAEL008164,86.23843627,0.385602006,0.297022567,-1.29822461,0.194210164,0.276454698
AAEL008165,19.63109412,1.168763753,0.515797303,-2.265936148,0.023455293,0.046330832
AAEL008166,973.3526431,0.571126087,0.176984832,-3.226977598,0.001251053,0.003405961
AAEL008167,390.3326778,0.231672292,0.131266435,-1.764901227,0.077580368,0.129574143
AAEL008169,141.7502791,0.779207414,0.190096884,-4.099001512,4.15E-05,0.00015106
AAEL008170,46.0152652,-1.288033016,0.323877265,3.976917044,6.98E-05,0.000245174
AAEL008171,347.7301621,0.27830424,0.158220252,-1.758967241,0.078583073,0.131027075
AAEL008172,1.166189051,-0.131020628,1.77915691,0.073641975,0.941295271,0.957363547
AAEL008173,1.435238867,1.834940741,2.119044067,-0.865928543,0.38652935,0.483152471
AAEL008174,34.24673008,-0.255011581,0.35759126,0.713137064,0.475760947,0.568916329
AAEL008175,85.9946572,0.039474875,0.234962491,-0.168005005,0.866579341,0.900387996
AAEL008177,86.11323775,-2.273258125,0.484616781,4.690836579,2.72E-06,1.20E-05
AAEL008178,23.32549003,-2.239968617,0.513602922,4.361284798,1.29E-05,5.13E-05
AAEL008179,125.9196708,-0.069725028,0.21690269,0.321457646,0.747863604,0.809346135
AAEL008180,1.474342095,-0.681685769,1.631637945,0.4177923,0.676098981,0.749657635
AAEL008181,90.06108634,1.14811789,0.224652333,-5.110643065,3.21E-07,1.63E-06
AAEL008182,172.7403131,-7.300999335,0.752258039,9.70544541,2.86E-22,6.81E-21
AAEL008183,27.78001212,-2.072019438,0.510104551,4.061950507,4.87E-05,0.000175363
AAEL008184,69.63325487,-0.558051601,0.259847769,2.147609742,0.031744771,0.06039294
AAEL008185,54.58507311,0.40276133,0.281767581,-1.429409758,0.152886495,0.227360763
AAEL008186,7.123886186,1.57340462,1.004129788,-1.566933517,0.117130232,0.182751051
AAEL008188,22922.09072,1.689610887,0.171028351,-9.879127519,5.13E-23,1.26E-21
AAEL008189,59.33297919,-0.818680633,0.288650285,2.836237051,0.004564855,0.01089348
AAEL008190,52.54180405,2.066882752,0.373510199,-5.533671516,3.14E-08,1.85E-07
AAEL008192,18159.43094,1.78314155,0.165199976,-10.79383659,3.68E-27,1.33E-25
AAEL008193,0.794283216,-2.393331159,2.25487336,1.061403803,0.28850643,NA
AAEL008195,143.3649774,0.642097659,0.186378061,-3.445135425,0.000570773,0.001668277
AAEL008199,0,#VALUE!,NA,NA,NA,NA
AAEL008201,0,#VALUE!,NA,NA,NA,NA
AAEL008202,0.191735766,-0.349833294,4.041551199,0.086559164,0.931021926,NA
AAEL008205,0.310981348,2.428980612,4.080472857,-0.595269396,0.55166341,NA
AAEL008206,0,#VALUE!,NA,NA,NA,NA
AAEL008207,0,#VALUE!,NA,NA,NA,NA
AAEL008208,0,#VALUE!,NA,NA,NA,NA
AAEL008210,210.5568471,0.192298541,0.211093828,-0.910962403,0.362315184,0.458687853
AAEL008211,4.739923943,0.870940246,0.968107649,-0.899631614,0.368316327,0.464864579
AAEL008212,0.492130966,-1.703959596,3.272047618,0.520762469,0.602532251,NA
AAEL008213,26.47187218,1.032923532,0.38825735,-2.660409476,0.00780457,0.017599226
AAEL008214,0,#VALUE!,NA,NA,NA,NA
AAEL008215,0.093538504,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL008216,325.4192929,0.302505039,0.159694302,-1.894275718,0.058188422,0.101560456
AAEL008217,0,#VALUE!,NA,NA,NA,NA
AAEL008218,0.310981348,2.428980612,4.080472857,-0.595269396,0.55166341,NA
AAEL008219,80.42386812,2.829286445,0.278979401,-10.1415604,3.61E-24,9.95E-23
AAEL008220,428.9670751,1.038968337,0.151372933,-6.863633531,6.71E-12,6.23E-11
AAEL008221,0,#VALUE!,NA,NA,NA,NA
AAEL008227,113.14635,0.936250413,0.245645198,-3.811393107,0.000138186,0.000458497
AAEL008228,122.6255434,-0.245770681,0.222171161,1.106222246,0.268630336,0.361108446
AAEL008232,39.32824337,-1.479531731,0.38091548,3.884147038,0.00010269,0.000350118
AAEL008234,111.123967,0.900523476,0.210570667,-4.276585565,1.90E-05,7.34E-05
AAEL008242,65.60031346,-1.90155481,0.297994441,6.38117544,1.76E-10,1.36E-09
AAEL008243,80.28404139,1.772926731,0.237438013,-7.466903513,8.21E-14,9.24E-13
AAEL008244,56.59355018,-1.211765163,0.303115577,3.997700069,6.40E-05,0.000226071
AAEL008245,0.211515454,-0.473283331,4.03066951,0.117420525,0.90652682,NA
AAEL008247,68.01665701,-1.828140738,0.288785721,6.330440205,2.44E-10,1.87E-09
AAEL008248,1329.110593,1.280215618,0.137890051,-9.284321906,1.63E-20,3.41E-19
AAEL008249,164.6633344,0.011730943,0.227971929,-0.051457842,0.958960695,0.968642687
AAEL008250,24.81545023,-1.128173559,0.448414595,2.515916231,0.01187234,0.02560877
AAEL008251,0.880261255,-2.544504937,2.183912605,1.165112986,0.243973261,NA
AAEL008252,0.196394523,-0.379984905,4.038809693,0.094083389,0.925042915,NA
AAEL008253,23.04106592,-0.28894614,0.524260831,0.551149586,0.581531136,0.66796451
AAEL008254,0,#VALUE!,NA,NA,NA,NA
AAEL008255,29.71484253,0.284810034,0.407239563,-0.699367302,0.484322517,0.576628898
